item_id,translator,precomposed_n,seg_mismatch,n_seg_src,n_seg_hyp,len_ratio,consensus_chrf,bengali_frac,assamese_n,devanagari_n,double_virama_n,other_script_n,other_script_chars,bn_option_labels_n,latin_word_n,latin_words,gloss_n,num_src,num_missing,num_hard_n,num_soft_n,num_missing_list,num_recall,dup_option_n,roundtrip_chrf,len_z,cometkiwi_mean,cometkiwi_min,metricx_mean,metricx_min,metricx_err_mean,metricx_err_max,labse_mean,labse_min,n_seg_scored,option_swap_n,option_swaps,decision,decision_reason
US-00277,gpt-oss:120b,0,0,6,6,0.9611542730299668,,0.988399071925754,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,67.2840924951379,-0.7340995386227456,0.7813331286112467,0.6307939291000366,-2.5309470693270364,-4.46669864654541,2.5309470693270364,4.46669864654541,0.7381360828876495,0.3959100246429443,6,0,,PASS,
US-00278,gpt-oss:120b,11,0,7,7,1.0142993326978074,,0.99146110056926,0,0,0,0,,0,0,,0,19,0,0,0,,1.0,0,66.27427551910579,0.3261818863255265,0.848380812576839,0.6288374662399292,-1.8483812787703104,-9.049562454223633,1.8483812787703104,9.049562454223633,0.8880078281675067,0.8009881973266602,7,1,F->A,FLAG,hard:option_swap_n
US-00279,gpt-oss:120b,0,0,8,8,1.171109200343938,,0.9890282131661442,0,0,0,0,,0,0,,0,24,0,0,0,,1.0,0,64.11390162193776,3.4546493478908924,0.768443688750267,0.5605283379554749,-1.8105434104800224,-4.842800617218018,1.8105434104800224,4.842800617218018,0.8119239509105682,0.6035120487213135,8,0,,PASS,
US-00280,gpt-oss:120b,0,0,6,6,0.9857369255150554,,0.9870967741935484,0,0,0,0,,0,1,min,0,9,0,0,0,,1.0,0,81.15008517688517,-0.2436582827693755,0.8054355978965759,0.654897153377533,-1.671832983692487,-5.802329063415527,1.671832983692487,5.802329063415527,0.7237753917773565,0.3653692901134491,6,0,,FLAG,hard:latin_word_n
US-00281,gpt-oss:120b,0,0,7,7,1.0101404056162246,,0.9904,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,72.51194724837984,0.2432083576499183,0.7923664280346462,0.6229491233825684,-2.4302457571029663,-8.163803100585938,2.4302457571029663,8.163803100585938,0.7974245463098798,0.6663994789123535,7,0,,PASS,
US-00282,gpt-oss:120b,0,0,8,8,1.0269607843137254,,0.988976377952756,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,83.56855853439296,0.5787867765099433,0.819733738899231,0.7551842927932739,-1.2407039031386375,-2.354954242706299,1.2407039031386375,2.354954242706299,0.7656221464276314,0.6645406484603882,8,0,,PASS,
US-00283,gpt-oss:120b,0,0,7,7,1.040156709108717,,0.988527724665392,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,74.01360201004,0.8420547835945301,0.8007181712559291,0.6248915195465088,-1.0022475314991814,-3.771615743637085,1.0022475314991814,3.771615743637085,0.7403725215366909,0.6055108308792114,7,0,,PASS,
US-00284,gpt-oss:120b,0,0,6,6,1.0661686232657417,,0.989648033126294,0,0,0,0,,0,0,,0,13,0,0,0,,1.0,0,73.75966053889013,1.3610108178979712,0.8084039986133575,0.6151998043060303,-1.7311350603898366,-6.001580715179443,1.7311350603898366,6.001580715179443,0.7797371248404185,0.6695765852928162,6,0,,PASS,
US-00285,gpt-oss:120b,0,0,9,9,0.9388646288209608,,0.981060606060606,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,75.86380601012459,-1.1787936620506656,0.8194048470920987,0.626646876335144,-1.7199867649210825,-5.736207962036133,1.7199867649210825,5.736207962036133,0.6894797484079996,0.4077484607696533,9,0,,PASS,
US-00286,gpt-oss:120b,0,0,7,7,1.0259067357512954,,0.9877300613496932,0,0,0,0,,0,0,,0,6,0,0,0,,1.0,0,79.52251241143674,0.5577577642419563,0.7871142370360238,0.6752587556838989,-2.705094175679343,-4.360331535339356,2.705094175679343,4.360331535339356,0.7733130880764553,0.6767375469207764,7,0,,PASS,
US-00287,gpt-oss:120b,1,0,8,8,0.9625425652667424,,0.9552941176470588,0,0,0,0,,0,1,additionally,0,7,0,0,0,,1.0,0,64.53029518149218,-0.7064021293009192,0.7993824034929276,0.7560765743255615,-2.378475785255432,-8.40676498413086,2.378475785255432,8.40676498413086,0.7344022393226624,0.6449458599090576,8,0,,FLAG,hard:latin_word_n
US-00288,gpt-oss:120b,0,0,7,7,0.97131931166348,,0.9825970548862116,0,0,0,0,,0,1,entlang,0,14,0,0,0,,1.0,0,69.25741521787816,-0.5312998482214649,0.7960546016693115,0.6212097406387329,-1.4123638485159191,-7.081609725952148,1.4123638485159191,7.081609725952148,0.709578880241939,0.5195738673210144,7,0,,FLAG,hard:latin_word_n
US-00289,gpt-oss:120b,0,0,10,10,0.9861932938856016,,0.9800399201596808,0,0,0,1,ਮ,0,0,,0,6,0,0,0,,1.0,0,80.01729460848858,-0.234553411888652,0.8412954390048981,0.8046887516975403,-1.9948396801948547,-8.292821884155273,1.9948396801948547,8.292821884155273,0.6791605710983276,0.4864188432693481,10,0,,FLAG,hard:other_script_n
US-00290,gpt-oss:120b,0,0,9,9,0.909796314258002,,0.9829424307036247,0,0,0,0,,0,0,,0,1,0,0,0,,1.0,0,75.40312817425152,-1.7587270402101565,0.7830451594458686,0.6439461708068848,-2.4427394469579062,-4.4231696128845215,2.4427394469579062,4.4231696128845215,0.7198000947634379,0.5066173672676086,9,0,,PASS,
US-00291,gpt-oss:120b,0,0,7,7,1.13710302091402,,0.9913793103448276,0,0,0,0,,0,0,,0,36,0,0,0,,1.0,0,71.6955821719857,2.7762020828327163,0.80553252356393,0.6270005106925964,-1.9789896862847465,-5.428618431091309,1.9789896862847465,5.428618431091309,0.7887046933174133,0.7186042070388794,7,0,,PASS,
US-00292,gpt-oss:120b,0,0,8,8,0.9796460176991152,,0.9876106194690264,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,71.37585734037535,-0.3651761897710255,0.8388730064034462,0.7871267199516296,-1.1236624773591757,-3.88029146194458,1.1236624773591757,3.88029146194458,0.7883803360164165,0.3653692901134491,8,0,,PASS,
US-00293,gpt-oss:120b,0,0,8,8,0.9468911917098446,,0.9808743169398908,0,0,0,0,,0,0,,0,3,0,0,0,,1.0,0,73.09741368109718,-1.018658071076579,0.8323945924639702,0.6670915484428406,-1.552010781597346,-5.636807441711426,1.552010781597346,5.636807441711426,0.771414652466774,0.5254956483840942,8,0,,PASS,
US-00294,gpt-oss:120b,0,0,6,6,0.9426485922836289,,0.9889135254988912,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,79.56693856833425,-1.1033009220438708,0.7931559185187022,0.659525454044342,-1.5575544858972232,-5.81551456451416,1.5575544858972232,5.81551456451416,0.7811813354492188,0.6527243852615356,6,0,,PASS,
US-00295,gpt-oss:120b,0,0,9,9,1.014977973568282,,0.9865546218487397,0,0,0,0,,0,0,,0,5,0,0,0,,1.0,0,81.31465926846036,0.3397212503543227,0.8227156334453158,0.7208781838417053,-1.1659792926576402,-5.064504623413086,1.1659792926576402,5.064504623413086,0.8560465176900228,0.7729365825653076,9,0,,PASS,
US-00296,gpt-oss:120b,0,0,7,7,0.9862306368330463,,0.9876325088339224,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,74.08831258348056,-0.233808393748188,0.8186937740870884,0.691003143787384,-1.8707853534391947,-4.398106575012207,1.8707853534391947,4.398106575012207,0.7665365934371948,0.5759007334709167,7,0,,PASS,
US-00297,gpt-oss:120b,0,0,8,8,1.015686274509804,,0.9862745098039216,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,76.64501695712053,0.3538523537205204,0.8226623088121414,0.7505761981010437,-1.450901374220848,-5.399489402770996,1.450901374220848,5.399489402770996,0.8121753111481667,0.7004598379135132,8,0,,PASS,
US-00298,gpt-oss:120b,0,0,7,7,0.9640221402214022,,0.9822834645669292,0,0,0,0,,0,1,min,0,8,0,0,0,,1.0,0,75.41450283789882,-0.6768835653732572,0.847082223211016,0.7574993371963501,-1.145408856017249,-3.669669628143311,1.145408856017249,3.669669628143311,0.7777772971561977,0.6997613906860352,7,0,,FLAG,hard:latin_word_n
US-00299,gpt-oss:120b,1,0,11,11,0.8891419893697798,,0.9829059829059827,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,82.52748329052407,-2.17079538975574,0.7620228366418318,0.6335844993591309,-1.8068167187950828,-4.124214172363281,1.8068167187950828,4.124214172363281,0.8125346086241982,0.749327540397644,11,1,A->C,FLAG,hard:option_swap_n
US-00300,gpt-oss:120b,0,0,7,7,0.9585296889726672,,0.9878542510121456,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,71.46674094646976,-0.7864618417523784,0.8156002589634487,0.7368810176849365,-1.7524392988000597,-5.536467552185059,1.7524392988000597,5.536467552185059,0.7630830321993146,0.5181061029434204,7,0,,PASS,
US-00301,gpt-oss:120b,0,0,8,8,1.1107178968655207,,0.9872029250457038,0,0,0,0,,0,1,diffuse,0,21,0,0,0,,1.0,0,65.99334800504573,2.24980024795984,0.7879474088549614,0.5504258871078491,-2.4284169897437096,-9.542885780334473,2.4284169897437096,9.542885780334473,0.7158592268824577,0.5273134112358093,8,0,,FLAG,hard:latin_word_n
US-00302,gpt-oss:120b,0,0,7,7,0.9886271324126726,,0.9901477832512317,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,79.79125808486978,-0.1859966166247939,0.8333398699760437,0.7066715955734253,-1.373778664640018,-5.334717750549316,1.373778664640018,5.334717750549316,0.8166381205831256,0.6870564222335815,7,0,,PASS,
US-00303,gpt-oss:120b,1,0,8,8,0.9741071428571428,,0.9874551971326164,0,0,0,0,,0,0,,0,1,0,0,0,,1.0,0,77.6559065259817,-0.4756806495789842,0.8610455319285393,0.799694299697876,-1.0238281171768904,-3.212583065032959,1.0238281171768904,3.212583065032959,0.79860058426857,0.7269793748855591,8,0,,PASS,
US-00304,gpt-oss:120b,0,0,6,6,0.9635535307517084,,0.988095238095238,0,0,0,0,,0,0,,0,4,0,0,0,,1.0,0,79.68769281674972,-0.6862326548159358,0.8206238945325216,0.7404693365097046,-1.4655956824620564,-5.290825843811035,1.4655956824620564,5.290825843811035,0.7739186684290568,0.600429117679596,6,0,,PASS,
US-00305,gpt-oss:120b,0,0,6,6,0.9630369630369632,,0.9894291754756872,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,76.25852882209429,-0.6965385450735763,0.8381926715373993,0.7825074195861816,-1.1791416183114052,-3.649967193603516,1.1791416183114052,3.649967193603516,0.8202855288982391,0.7318168878555298,6,0,,PASS,
US-00306,gpt-oss:120b,0,0,7,7,1.0228928199791882,,0.98744769874477,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,79.56168741040574,0.4976280187962547,0.8287184664181301,0.6539255976676941,-1.7090879018817628,-6.187958240509033,1.7090879018817628,6.187958240509033,0.811837009021214,0.6866973042488098,7,0,,PASS,
US-00307,gpt-oss:120b,0,0,8,8,1.111545988258317,,0.9661921708185054,0,0,0,0,,0,2,Na Cl,2,11,0,0,0,,1.0,0,81.23834182234893,2.2663212553202428,0.857959121465683,0.7725017070770264,-1.013636516407132,-4.785014152526856,1.013636516407132,4.785014152526856,0.8147952631115913,0.7021187543869019,8,0,,FLAG,hard:latin_word_n
US-00308,gpt-oss:120b,1,0,6,6,0.9334889148191364,,0.9851851851851852,0,0,0,1,ਮ,0,0,,0,4,0,0,0,,1.0,0,74.94078325879943,-1.2860429480161406,0.857567141453425,0.8002692461013794,-1.6345731516679127,-5.619754314422607,1.6345731516679127,5.619754314422607,0.7249894638856252,0.6218862533569336,6,0,,FLAG,hard:other_script_n
US-00309,gpt-oss:120b,0,0,6,6,1.007920792079208,,0.9902152641878668,0,0,0,0,,0,0,,0,5,0,0,0,,1.0,0,74.52565446089032,0.1989255020360282,0.8586217761039734,0.8220476508140564,-0.9761969794829688,-2.7750790119171143,0.9761969794829688,2.7750790119171143,0.8594781756401062,0.8001330494880676,6,0,,PASS,
US-00310,gpt-oss:120b,0,0,9,9,0.9528795811518324,,0.981941309255079,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,68.56853348610194,-0.8991854779441217,0.8707636462317573,0.8430991768836975,-0.8978957902226183,-5.153038024902344,0.8978957902226183,5.153038024902344,0.8485124508539835,0.555197536945343,9,0,,PASS,
US-00311,gpt-oss:120b,0,0,7,7,0.9858695652173912,,0.9862700228832952,0,0,0,0,,0,0,,0,16,0,0,0,,1.0,0,81.5008594071874,-0.2410120271535873,0.835194604737418,0.7662098407745361,-1.3153316378593445,-4.793654441833496,1.3153316378593445,4.793654441833496,0.7453826751027789,0.6585932374000549,7,0,,PASS,
US-00312,gpt-oss:120b,0,0,7,7,0.9918616480162769,,0.9813664596273292,0,0,0,0,,0,1,min,0,12,0,0,0,,1.0,0,75.51575690714864,-0.1214657489460047,0.8353739125388009,0.7140585780143738,-1.2255530974694662,-5.211364269256592,1.2255530974694662,5.211364269256592,0.8304063081741333,0.7484453916549683,7,0,,FLAG,hard:latin_word_n
US-00313,gpt-oss:120b,0,0,7,7,0.9982363315696648,,0.989547038327526,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,73.00114166005432,0.0057136841720402,0.789231172629765,0.66098552942276,-1.9264943599700928,-3.449479103088379,1.9264943599700928,3.449479103088379,0.7396777783121381,0.5389225482940674,7,0,,PASS,
US-00314,gpt-oss:120b,0,0,9,9,0.9653061224489796,,0.9828693790149892,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,76.06599026945912,-0.651267214307462,0.8349836733606126,0.7857828140258789,-1.7540232837200165,-4.472827911376953,1.7540232837200165,4.472827911376953,0.7552194992701212,0.6207821369171143,9,0,,PASS,
US-00315,gpt-oss:120b,0,0,7,7,0.9923497267759562,,0.986870897155361,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,76.98357766729511,-0.1117282334359204,0.766538143157959,0.5490553975105286,-2.0621195946420943,-5.275850296020508,2.0621195946420943,5.275850296020508,0.6360882180077689,0.513092041015625,7,0,,PASS,
