item_id,translator,precomposed_n,seg_mismatch,n_seg_src,n_seg_hyp,len_ratio,consensus_chrf,bengali_frac,assamese_n,devanagari_n,double_virama_n,other_script_n,other_script_chars,bn_option_labels_n,latin_word_n,latin_words,gloss_n,num_src,num_missing,num_hard_n,num_soft_n,num_missing_list,num_recall,dup_option_n,roundtrip_chrf,len_z,cometkiwi_mean,cometkiwi_min,metricx_mean,metricx_min,metricx_err_mean,metricx_err_max,labse_mean,labse_min,n_seg_scored,option_swap_n,option_swaps,decision,decision_reason
US-00381,gpt-oss:120b,1,0,8,8,0.9363636363636364,,0.9533834586466166,0,0,0,0,,0,0,,0,14,0,0,0,,1.0,0,72.05546611315108,-0.1083267379179754,0.7535749152302742,0.6570392847061157,-2.358341947197914,-4.332540512084961,2.358341947197914,4.332540512084961,0.8287618160247803,0.7316045761108398,8,0,,PASS,
US-00382,gpt-oss:120b,0,0,7,7,0.9388097233864208,,0.9690909090909092,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,73.39768981037406,-0.0578018873209466,0.8392438037054879,0.7515008449554443,-1.581030244273799,-7.44410228729248,1.581030244273799,7.44410228729248,0.7855133669716972,0.7154867649078369,7,0,,PASS,
US-00383,gpt-oss:120b,0,0,8,8,1.007656967840735,,0.9682539682539684,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,77.13103448043532,1.3642639295001504,0.8517869338393211,0.7904214262962341,-1.0449856631457806,-2.4290008544921875,1.0449856631457806,2.4290008544921875,0.7796929553151131,0.6218862533569336,8,0,,PASS,
US-00384,gpt-oss:120b,0,0,8,8,0.9520865533230294,,0.9840510366826156,0,0,0,0,,0,0,,1,4,0,0,0,,1.0,0,71.24094020437354,0.2164360456311396,0.8027539700269699,0.7269233465194702,-1.916993148624897,-6.465392112731934,1.916993148624897,6.465392112731934,0.6670153327286243,0.4555504024028778,8,0,,PASS,
US-00385,gpt-oss:120b,0,0,6,6,0.9334500875656744,,0.9731800766283524,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,72.87968287861702,-0.1685071878991148,0.7449775735537211,0.6100069284439087,-2.2157142659028373,-6.414088249206543,2.2157142659028373,6.414088249206543,0.6965593844652176,0.4597034156322479,6,0,,PASS,
US-00386,gpt-oss:120b,0,0,7,7,0.9314442413162706,,0.9538152610441768,0,0,0,0,,0,0,,1,13,0,0,0,,1.0,0,68.78403452574813,-0.2099386991772261,0.825627829347338,0.6942793726921082,-1.2908700236252375,-3.878396034240722,1.2908700236252375,3.878396034240722,0.7169698391641889,0.5964605808258057,7,0,,PASS,
US-00387,gpt-oss:120b,0,0,9,9,0.9012345679012346,,0.9421965317919077,0,0,0,0,,0,2,MCV RBC,0,15,0,0,0,,1.0,0,68.65576276147983,-0.8339309045495024,0.8390505976147122,0.7689366936683655,-1.0050050599707498,-3.9459404945373535,1.0050050599707498,3.9459404945373535,0.8243078788121542,0.568060576915741,9,0,,FLAG,hard:latin_word_n
US-00388,gpt-oss:120b,0,0,7,7,0.927906976744186,,0.9773299748110832,0,0,0,0,,0,0,,0,2,0,0,0,,1.0,0,62.7285484281077,-0.2830022338601807,0.7838249461991447,0.6086874604225159,-1.4052370956965856,-6.260575294494629,1.4052370956965856,6.260575294494629,0.7588875123432705,0.541154146194458,7,0,,PASS,
US-00389,gpt-oss:120b,0,0,7,7,0.9562443026435734,,0.9631067961165048,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,72.53930051927797,0.3023159269614707,0.8023893322263446,0.6861120462417603,-1.4070124285561698,-3.903894424438477,1.4070124285561698,3.903894424438477,0.7115716806479863,0.4866726696491241,7,0,,PASS,
US-00390,gpt-oss:120b,0,0,7,7,0.9514018691588784,,0.9591836734693876,0,0,0,0,,0,0,,1,15,0,0,0,,1.0,0,75.02683760823906,0.202293635824109,0.8400273237909589,0.7307033538818359,-1.639615046126502,-4.4308624267578125,1.639615046126502,4.4308624267578125,0.7896061369350978,0.6813912391662598,7,0,,PASS,
US-00391,gpt-oss:120b,0,0,7,7,0.8857965451055663,,0.973568281938326,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,68.48243314974317,-1.152809091629204,0.871719479560852,0.8342449069023132,-1.224637052842549,-4.029941558837891,1.224637052842549,4.029941558837891,0.807190077645438,0.6865667104721069,7,0,,PASS,
US-00392,gpt-oss:120b,0,0,8,8,0.9427480916030534,,0.9858012170385396,0,0,0,0,,0,0,,0,3,0,0,0,,1.0,0,71.90672725155744,0.0235465945147263,0.8702597394585609,0.8573099374771118,-0.7574240453541279,-2.618171215057373,0.7574240453541279,2.618171215057373,0.8368517309427261,0.7545486688613892,8,0,,PASS,
US-00393,gpt-oss:120b,0,0,8,8,0.9645748987854252,,0.9410480349344978,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,68.15079782980071,0.4743875341981303,0.7842870429158211,0.6480807065963745,-3.3631345331668854,-4.1510772705078125,3.3631345331668854,4.1510772705078125,0.7677906826138496,0.6790518164634705,8,0,,PASS,
US-00394,gpt-oss:120b,0,0,6,6,0.9209344115004492,,0.990138067061144,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,72.54493572665773,-0.4270232003819827,0.819245974222819,0.7528656125068665,-2.144388618568579,-6.390825271606445,2.144388618568579,6.390825271606445,0.7373390595118204,0.6037061214447021,6,0,,PASS,
US-00395,gpt-oss:120b,0,0,8,8,0.9890848026868178,,0.9143356643356644,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,71.86167956431208,0.980648849200642,0.8207080811262131,0.6738095283508301,-1.2859923541545868,-3.40418004989624,1.2859923541545868,3.40418004989624,0.8026252910494804,0.6733412742614746,8,0,,PASS,
US-00396,gpt-oss:120b,0,0,8,8,0.9904610492845788,,0.9116117850953206,0,0,0,0,,0,0,,0,26,0,0,0,,1.0,0,75.99620783390367,1.0090757420662066,0.7884597256779671,0.6123393177986145,-2.988319918513298,-7.275898933410644,2.988319918513298,7.275898933410644,0.7867266163229942,0.3364667296409607,8,1,G->E,FLAG,hard:option_swap_n
US-00397,gpt-oss:120b,0,0,9,9,0.9297253634894992,,0.929453262786596,0,0,0,0,,0,0,,0,16,0,0,0,,1.0,0,76.67765738181805,-0.2454427693853714,0.8069964316156175,0.5956465005874634,-2.3779587795337043,-7.135224342346191,2.3779587795337043,7.135224342346191,0.6763186918364631,0.5751413106918335,9,0,,PASS,
US-00398,gpt-oss:120b,0,0,7,7,0.9321637426900584,,0.9851485148514852,0,0,0,0,,0,0,,0,4,0,0,0,,1.0,0,71.39868370664847,-0.1950771267652956,0.8380899599620274,0.7602254748344421,-0.6787758980478559,-1.971155285835266,0.6787758980478559,1.971155285835266,0.8338168859481812,0.7671108245849609,7,0,,PASS,
US-00399,gpt-oss:120b,0,0,7,7,0.88016967126193,,0.9514066496163684,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,68.96068078839566,-1.269034294424498,0.8497443880353656,0.8212393522262573,-1.3193127129759108,-4.994091987609863,1.3193127129759108,4.994091987609863,0.5703494804246085,0.3642650246620178,7,0,,PASS,
US-00400,gpt-oss:120b,0,0,7,7,1.0853131749460043,,0.963855421686747,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,72.18234335557102,2.9682821943366453,0.7807744315692356,0.5439080595970154,-1.3419364978160178,-3.538987159729004,1.3419364978160178,3.538987159729004,0.6956855228969029,0.3353517651557922,7,0,,PASS,
US-00401,gpt-oss:120b,0,0,7,7,0.8421052631578947,,0.9253731343283582,0,0,0,0,,0,0,,0,6,0,0,0,,1.0,0,64.85378121042388,-2.055269009136956,0.8537270426750183,0.8419073820114136,-1.6842891999653409,-5.348920822143555,1.6842891999653409,5.348920822143555,0.8795453650610787,0.8067618012428284,7,0,,PASS,
US-00402,gpt-oss:120b,2,0,6,6,0.9813084112149532,,0.9739336492890996,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,73.45137883409646,0.820024548576732,0.8164032498995463,0.74202561378479,-1.5101290047168732,-5.1188249588012695,1.5101290047168732,5.1188249588012695,0.6900638242562612,0.3283318281173706,6,0,,PASS,
US-00403,gpt-oss:120b,1,0,7,7,0.9327251995438997,,0.9669211195928752,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,66.32731101721564,-0.1834800235581047,0.8443526881081718,0.8218672275543213,-1.5954366837229048,-4.161396026611328,1.5954366837229048,4.161396026611328,0.7357216817992074,0.5044665336608887,7,0,,PASS,
US-00404,gpt-oss:120b,0,0,8,8,0.9521002210759028,,0.9325657894736842,0,0,0,0,,0,0,,0,22,0,0,0,,1.0,0,78.41157722102581,0.2167183582248829,0.8152574226260185,0.6037861108779907,-1.794999531004578,-5.286004066467285,1.794999531004578,5.286004066467285,0.78760826587677,0.6360028982162476,8,0,,PASS,
US-00405,gpt-oss:120b,0,0,8,8,0.9569202566452796,,0.9689922480620154,0,0,0,0,,0,0,,0,13,0,0,0,,1.0,0,72.5565309132295,0.3162780119684842,0.8541200533509254,0.7644158005714417,-1.2925821114331484,-6.408918857574463,1.2925821114331484,6.408918857574463,0.7634652182459831,0.5948033332824707,8,0,,PASS,
US-00406,gpt-oss:120b,0,0,7,7,1.0257548845470692,,0.9547038327526132,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,68.029322606024,1.7380832291357595,0.7707773787634713,0.6359293460845947,-4.542367096458163,-9.950366973876951,4.542367096458163,9.950366973876951,0.7755784903253827,0.6861892938613892,7,0,,PASS,
US-00407,gpt-oss:120b,0,0,6,6,0.9435545385202136,,0.9698492462311558,0,0,0,0,,0,0,,0,20,0,0,0,,1.0,0,72.75615025238082,0.0402040599378371,0.8223312695821127,0.681820809841156,-2.5220109025637307,-5.099078178405762,2.5220109025637307,5.099078178405762,0.809086392323176,0.7384211421012878,6,0,,PASS,
US-00408,gpt-oss:120b,1,0,6,6,0.9296066252587992,,0.9865470852017936,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,68.45582189244614,-0.2478953523517135,0.8272324005762736,0.7699118852615356,-1.749088744322459,-3.4397425651550293,1.749088744322459,3.4397425651550293,0.8426418403784434,0.7221647500991821,6,0,,PASS,
US-00409,gpt-oss:120b,0,0,6,6,0.8651252408477842,,0.9535398230088497,0,2,0,0,पा,0,2,gravida para,0,8,0,0,0,,1.0,0,69.08358798165543,-1.5797826823239909,0.8170386950174967,0.7241179943084717,-2.4678255518277488,-6.755239486694336,2.4678255518277488,6.755239486694336,0.7391898532708486,0.6226736903190613,6,0,,FLAG,hard:devanagari_n;hard:latin_word_n
US-00410,gpt-oss:120b,0,0,10,10,1.011111111111111,,0.9699248120300752,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,62.634552471306336,1.4356105623267403,0.7780948907136918,0.4532720744609833,-1.772213017940521,-9.176277160644531,1.772213017940521,9.176277160644531,0.7041598796844483,0.4700192809104919,10,0,,PASS,
US-00411,gpt-oss:120b,0,0,8,8,0.9166666666666666,,0.9107142857142856,0,0,0,0,,0,0,,0,20,1,1,0,101.3,0.95,0,73.5172748342487,-0.5151750805500308,0.8499367013573647,0.7501177787780762,-1.417972844094038,-5.869150161743164,1.417972844094038,5.869150161743164,0.719011165201664,0.597844660282135,8,1,G->A,FLAG,hard:num_hard_n;hard:option_swap_n
US-00412,gpt-oss:120b,0,0,9,9,0.8478260869565217,,0.977818853974122,0,0,0,0,,0,0,,0,17,2,2,0,104 97.3,0.8823529411764706,0,67.38900422097929,-1.937103234565068,0.8665900495317247,0.8177297711372375,-1.9389820761150784,-5.024192810058594,1.9389820761150784,5.024192810058594,0.8334335287412008,0.759143590927124,9,0,,FLAG,hard:num_hard_n
US-00413,gpt-oss:120b,0,0,8,8,1.050261780104712,,0.9507186858316222,0,0,0,0,,0,0,,0,17,0,0,0,,1.0,0,77.0873494611246,2.2442824056627853,0.8588755056262016,0.8052206039428711,-1.204473663121462,-4.657435894012451,1.204473663121462,4.657435894012451,0.8132667541503906,0.612581193447113,8,0,,PASS,
US-00414,gpt-oss:120b,0,0,7,7,0.9588571428571429,,0.9632352941176472,0,0,0,0,,0,0,,0,11,1,0,1,30,0.9090909090909092,0,76.27969225389752,0.3562851276460133,0.8272689580917358,0.7808946371078491,-1.3232880915914262,-5.62406063079834,1.3232880915914262,5.62406063079834,0.7689563376562936,0.6137243509292603,7,0,,REVIEW,soft:num_soft_n
US-00415,gpt-oss:120b,0,0,7,7,0.8666666666666667,,0.9754098360655736,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,70.7841710612536,-1.54794395030832,0.8261828167097909,0.7836641073226929,-1.6704962934766496,-5.997433662414551,1.6704962934766496,5.997433662414551,0.7564303364072528,0.6070411205291748,7,1,F->B,FLAG,hard:option_swap_n
US-00416,gpt-oss:120b,0,0,9,9,0.9149453219927096,,0.946524064171123,0,0,0,0,,0,1,additionally,0,2,0,0,0,,1.0,0,62.37669351640851,-0.5507301044177716,0.7993046575122409,0.6884035468101501,-1.9049363964133792,-6.275297164916992,1.9049363964133792,6.275297164916992,0.7544426851802402,0.5067035555839539,9,0,,FLAG,hard:latin_word_n
US-00417,gpt-oss:120b,0,0,6,6,1.0067024128686326,,0.744578313253012,0,0,0,0,,0,6,trachomatis granulomatis pallidum simplex virus ducreyi,0,9,1,1,0,99.0,0.8888888888888888,0,68.66530974384631,1.3445472363069433,0.786678691705068,0.6491093039512634,-5.342082897822063,-7.579468727111816,5.342082897822063,7.579468727111816,0.9673004448413848,0.8038023114204407,6,0,,FLAG,hard:latin_word_n;hard:num_hard_n
US-00418,gpt-oss:120b,0,0,8,8,0.9627949183303084,,0.9815157116451017,0,0,0,0,,0,0,,0,3,0,0,0,,1.0,0,71.26063445089869,0.4376213661416774,0.8607394397258759,0.8337278366088867,-1.0755051225423813,-2.8491878509521484,1.0755051225423813,2.8491878509521484,0.7924267798662186,0.6577668190002441,8,0,,PASS,
US-00419,gpt-oss:120b,0,0,9,9,0.9380530973451328,,0.8975694444444444,0,0,0,0,,0,4,gravida para AST ALT,0,20,0,0,0,,1.0,0,62.53744116106348,-0.0734302837507608,0.8069906102286445,0.712619960308075,-1.771680716011259,-6.141094207763672,1.771680716011259,6.141094207763672,0.7793787452909682,0.6940706372261047,9,0,,FLAG,hard:latin_word_n
US-00420,gpt-oss:120b,1,0,8,8,0.9929478138222848,,0.9798850574712644,0,0,0,0,,0,0,,0,5,0,0,0,,1.0,0,67.02035314082322,1.0604408020854443,0.8109450936317444,0.5843021869659424,-0.9820729568600656,-2.963094711303711,0.9820729568600656,2.963094711303711,0.6670364998281002,0.1404652297496795,8,1,E->C,FLAG,hard:option_swap_n
US-00421,gpt-oss:120b,0,0,10,10,0.967741935483871,,0.9663677130044844,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,78.00359034961053,0.5398038724288696,0.8179370045661927,0.6087133288383484,-1.068426528573036,-3.387014389038086,1.068426528573036,3.387014389038086,0.729216855764389,0.5246476531028748,10,0,,PASS,
US-00422,gpt-oss:120b,0,0,7,7,0.9461805555555556,,0.9770992366412212,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,72.43803507035413,0.0944454328489615,0.7558740973472595,0.5305823683738708,-3.046356090477534,-6.675326347351074,3.046356090477534,6.675326347351074,0.7568910207067218,0.6150598526000977,7,1,A->B,FLAG,hard:option_swap_n
US-00423,gpt-oss:120b,0,0,9,9,1.0301441677588468,,0.97911227154047,0,0,0,0,,0,0,,0,3,0,0,0,,1.0,0,81.49405358102638,1.8287455303692903,0.848940544658237,0.8027153015136719,-1.3993995255894132,-3.256605625152588,1.3993995255894132,3.256605625152588,0.7707164883613586,0.6895591020584106,9,0,,PASS,
US-00424,gpt-oss:120b,0,0,7,7,0.9742951907131012,,0.9566787003610108,0,0,0,0,,0,0,,0,18,0,0,0,,1.0,0,75.00874308560088,0.6751638323554615,0.8091635363442558,0.7498165369033813,-1.804132057087762,-6.26923131942749,1.804132057087762,6.26923131942749,0.7493851355143956,0.5142654180526733,7,0,,PASS,
US-00425,gpt-oss:120b,0,0,7,7,1.071055381400209,,0.949119373776908,0,0,0,0,,0,0,,2,6,0,0,0,,1.0,0,71.35582953463509,2.673782087825885,0.8280548879078456,0.7138881683349609,-2.250863398824419,-4.068181991577148,2.250863398824419,4.068181991577148,0.766591455255236,0.5609844923019409,7,0,,PASS,
US-00426,gpt-oss:120b,0,0,9,9,0.9482333607230896,,0.9155172413793105,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,76.57406931526516,0.1368468983031235,0.8424204720391167,0.7677049040794373,-3.008706662389967,-5.932571887969971,3.008706662389967,5.932571887969971,0.8443535765012106,0.7812533974647522,9,0,,PASS,
US-00427,gpt-oss:120b,0,0,9,9,0.9710884353741496,,0.8198970840480274,0,0,0,0,,0,0,,1,12,0,0,0,,1.0,0,72.82295230548871,0.6089270906154569,0.8310941987567477,0.7948007583618164,-6.100640985700819,-10.906259536743164,6.100640985700819,10.906259536743164,0.9662228292889066,0.8455967307090759,9,0,,PASS,
US-00428,gpt-oss:120b,0,0,6,6,0.9333976833976834,,0.9501133786848072,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,76.07563295857028,-0.1695896157660467,0.7669340272744497,0.7158235311508179,-4.208774447441101,-6.250768661499023,4.208774447441101,6.250768661499023,0.788257231314977,0.5759449005126953,6,0,,PASS,
US-00429,gpt-oss:120b,0,0,7,7,0.8995016611295681,,0.988826815642458,0,0,0,0,,0,0,,0,3,0,0,0,,1.0,0,71.96706056948001,-0.8697247479089121,0.7870991144861493,0.707162618637085,-1.8281115123203824,-4.424473762512207,1.8281115123203824,4.424473762512207,0.7422117250306266,0.4835315942764282,7,0,,PASS,
US-00430,gpt-oss:120b,0,0,10,10,0.8872858431018936,,0.8972162740899358,0,0,0,0,,0,0,,0,18,0,0,0,,1.0,0,73.53511484382254,-1.122047079461198,0.8316001415252685,0.6375518441200256,-1.3082937851548195,-7.1817240715026855,1.3082937851548195,7.1817240715026855,0.8017274856567382,0.6923664212226868,10,0,,PASS,
US-00431,gpt-oss:120b,0,0,9,9,0.9010526315789472,,0.9818181818181818,0,0,0,0,,0,0,,0,2,0,0,0,,1.0,0,70.92493616054622,-0.8376888679482339,0.8434864944881864,0.7599797248840332,-1.3196758445766237,-4.69473934173584,1.3196758445766237,4.69473934173584,0.7899261713027954,0.5960931181907654,9,0,,PASS,
US-00432,gpt-oss:120b,0,0,9,9,0.928443649373882,,0.966535433070866,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,74.4600379636415,-0.2719170581561576,0.8268302612834506,0.6487736105918884,-1.7436112645599575,-7.095242977142334,1.7436112645599575,7.095242977142334,0.8206564916504754,0.7165337800979614,9,0,,PASS,
US-00433,gpt-oss:120b,0,0,8,8,0.8473684210526315,,0.9416058394160584,0,0,0,0,,0,0,,0,2,0,0,0,,1.0,0,64.72992598680504,-1.9465564965308195,0.8443398550152779,0.7912824153900146,-0.9085845369845628,-3.6611580848693848,0.9085845369845628,3.6611580848693848,0.8741882219910622,0.8218469619750977,8,0,,PASS,
US-00434,gpt-oss:120b,0,0,9,9,0.898078529657477,,0.9584158415841584,0,0,0,0,,0,0,,0,13,0,0,0,,1.0,0,69.79321915595608,-0.8991200655478907,0.7824183503786722,0.5862919092178345,-1.475783795532253,-7.259792327880859,1.475783795532253,7.259792327880859,0.7948533627721999,0.5942912101745605,9,0,,PASS,
US-00435,gpt-oss:120b,0,0,8,8,0.9954504094631484,,0.9700934579439252,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,65.74913172831833,1.1121328595149749,0.8081976026296616,0.720361590385437,-2.781560819596052,-9.37628936767578,2.781560819596052,9.37628936767578,0.7446067035198212,0.49668949842453,8,0,,PASS,
US-00436,gpt-oss:120b,0,0,9,9,0.9483717235901508,,0.945945945945946,0,0,0,0,,0,2,gravida para,0,14,0,0,0,,1.0,0,71.62412954897339,0.139704835539751,0.8129330608579848,0.7285329699516296,-1.4163772273394797,-6.779670715332031,1.4163772273394797,6.779670715332031,0.8027870655059814,0.6847696900367737,9,0,,FLAG,hard:latin_word_n
US-00437,gpt-oss:120b,2,0,6,6,0.8945487042001787,,0.9711340206185568,0,0,0,0,,0,0,,1,17,0,0,0,,1.0,0,70.91679377796926,-0.9720299425074508,0.7807533442974091,0.5906487703323364,-2.1061748365561166,-6.873106956481934,2.1061748365561166,6.873106956481934,0.6705864816904068,0.3948996961116791,6,0,,PASS,
US-00438,gpt-oss:120b,0,0,9,9,0.9281437125748504,,0.9075785582255084,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,71.29074360662057,-0.2781123659348537,0.7646590537495084,0.4786784052848816,-1.7927506698502436,-5.103621959686279,1.7927506698502436,5.103621959686279,0.7610643837187026,0.4053438305854797,9,1,F->G,FLAG,hard:option_swap_n
US-00439,gpt-oss:120b,0,0,7,7,0.9446428571428572,,0.963531669865643,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,77.70569406314345,0.0626836918147273,0.830531120300293,0.7720940113067627,-1.628271153994969,-4.502657413482666,1.628271153994969,4.502657413482666,0.811719936983926,0.547511100769043,7,0,,PASS,
US-00440,gpt-oss:120b,0,0,9,9,0.9584569732937686,,0.92901878914405,0,0,0,0,,0,2,supine supine,0,7,0,0,0,,1.0,0,75.40238199955769,0.3480194742924584,0.7886532809999254,0.6171754002571106,-2.030877298778958,-9.166399002075195,2.030877298778958,9.166399002075195,0.6574713554647234,0.4043086469173431,9,0,,FLAG,hard:latin_word_n
US-00441,gpt-oss:120b,0,0,7,7,0.8905435591958303,,0.979557069846678,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,71.74028046745126,-1.054757724094631,0.7955253294536045,0.6379505395889282,-1.123067572180714,-5.066868782043457,1.123067572180714,5.066868782043457,0.7224829622677394,0.5888058543205261,7,0,,PASS,
US-00442,gpt-oss:120b,0,0,7,7,0.974907063197026,,0.976878612716763,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,79.3354918748019,0.6878022894286482,0.794877426964896,0.6957395076751709,-2.6802295403821126,-9.831914901733398,2.6802295403821126,9.831914901733398,0.7706126655851092,0.60740065574646,7,0,,PASS,
US-00443,gpt-oss:120b,0,0,6,6,0.9410569105691056,,0.9764453961456104,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,76.92308358858753,-0.0113853879850104,0.8350068827470144,0.7215821146965027,-1.324269026517868,-4.108853340148926,1.324269026517868,4.108853340148926,0.8249907592932383,0.6656049489974976,6,0,,PASS,
US-00444,gpt-oss:120b,0,0,6,6,0.8965936739659367,,0.9692737430167596,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,74.29339120242548,-0.929790320234016,0.8229728738466898,0.5867167711257935,-2.6608371951927743,-5.907914161682129,2.6608371951927743,5.907914161682129,0.8214032153288523,0.5694308280944824,6,0,,PASS,
US-00445,gpt-oss:120b,0,0,7,7,0.9000908265213442,,0.9817073170731708,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,67.77824299764356,-0.8575553143936057,0.8593829189028058,0.8041574358940125,-1.1091808399983816,-3.108720302581787,1.1091808399983816,3.108720302581787,0.835008442401886,0.7328358888626099,7,0,,PASS,
US-00446,gpt-oss:120b,0,0,7,7,0.982706002034588,,0.9751552795031057,0,0,0,0,,0,0,,0,6,0,0,0,,1.0,0,71.85891698322541,0.848892314400307,0.7909038748059954,0.5563446283340454,-2.080110192298889,-7.971446990966797,2.080110192298889,7.971446990966797,0.8369607414518084,0.7179222106933594,7,0,,PASS,
US-00447,gpt-oss:120b,0,0,6,6,0.8985849056603774,,0.9761273209549072,0,0,0,0,,0,0,,0,6,0,0,0,,1.0,0,71.8891584112074,-0.8886606781041277,0.8537185589472452,0.802544116973877,-0.879517396291097,-3.337015151977539,0.879517396291097,3.337015151977539,0.8167193830013275,0.6527716517448425,6,0,,PASS,
US-00448,gpt-oss:120b,0,0,9,9,1.0012224938875305,,0.9690721649484536,0,0,0,0,,0,0,,0,8,1,1,0,99.0,0.875,0,61.27423963505385,1.2313574416573467,0.8342802392111884,0.6549946069717407,-1.8298909763495128,-6.05040979385376,1.8298909763495128,6.05040979385376,0.7708346943060557,0.4789951145648956,9,1,F->C,FLAG,hard:num_hard_n;hard:option_swap_n
US-00449,gpt-oss:120b,0,0,9,9,0.967467079783114,,0.9873015873015872,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,80.05335322341406,0.5341266242005183,0.848853760295444,0.8079193830490112,-1.0341150446070566,-2.852870464324951,1.0341150446070566,2.852870464324951,0.8461649947696261,0.7773582935333252,9,0,,PASS,
US-00450,gpt-oss:120b,0,0,6,6,0.9593582887700536,,0.9750566893424036,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,75.59194024345604,0.3666364856072269,0.8794053693612417,0.8679174184799194,-1.9989719887574515,-5.341249465942383,1.9989719887574515,5.341249465942383,0.7917257050673167,0.7187255620956421,6,0,,PASS,
US-00451,gpt-oss:120b,0,0,8,8,0.9613050075872536,,0.9667194928684628,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,69.90650848316807,0.4068466974587635,0.7735288962721825,0.7015502452850342,-1.6531937345862389,-5.113939762115479,1.6531937345862389,5.113939762115479,0.7302369400858879,0.5368647575378418,8,0,,PASS,
US-00452,gpt-oss:120b,0,0,7,7,1.011881188118812,,0.9448818897637796,0,0,0,0,,0,0,,0,5,0,0,0,,1.0,0,83.43988202436506,1.4515167935441409,0.8123488511357989,0.7498199939727783,-1.699541994503566,-5.125760078430176,1.699541994503566,5.125760078430176,0.8625161477497646,0.8182172775268555,7,0,,PASS,
US-00453,gpt-oss:120b,0,0,7,7,0.9843225083986562,,0.9397321428571428,0,0,0,0,,0,0,,2,2,0,0,0,,1.0,0,74.04175910153576,0.8822818634118226,0.8278469783919198,0.7474713921546936,-1.0890972465276718,-3.1544904708862305,1.0890972465276718,3.1544904708862305,0.6679650034223285,0.5374162197113037,7,2,B->C;D->C,FLAG,hard:option_swap_n
US-00454,gpt-oss:120b,0,0,7,7,0.9352750809061487,,0.972027972027972,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,74.02151851797616,-0.1308112617079478,0.8505338856152126,0.8067367076873779,-1.1574323986257826,-2.6675820350646973,1.1574323986257826,2.6675820350646973,0.7773199081420898,0.6835007667541504,7,0,,PASS,
US-00455,gpt-oss:120b,0,0,6,6,1.044894366197183,,0.9270462633451956,0,0,0,0,,0,0,,0,17,0,0,0,,1.0,0,77.16444297041653,2.133416445766711,0.8085817794005076,0.7022911310195923,-1.9039020140965777,-4.5431108474731445,1.9039020140965777,4.5431108474731445,0.7561985154946645,0.5909613966941833,6,0,,PASS,
US-00456,gpt-oss:120b,0,0,7,7,1.0391006842619743,,0.9298892988929888,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,75.16232999071528,2.013745758887426,0.8198756490434919,0.7622107267379761,-1.2007505702120918,-4.191390037536621,1.2007505702120918,4.191390037536621,0.7651950120925903,0.6271871328353882,7,0,,PASS,
US-00457,gpt-oss:120b,0,0,7,7,0.956867196367764,,0.9635036496350364,0,0,0,0,,0,0,,0,14,0,0,0,,1.0,0,73.7412085486302,0.3151820319117046,0.7543286255427769,0.6292814016342163,-2.0515547059476376,-5.875906944274902,2.0515547059476376,5.875906944274902,0.7740289398602077,0.5853337049484253,7,0,,PASS,
US-00458,gpt-oss:120b,0,0,8,8,0.9696444058976584,,0.9614678899082568,0,0,0,0,,0,0,,1,12,0,0,0,,1.0,0,72.85450177623414,0.5791001168087841,0.82307118922472,0.7487156391143799,-1.347656600177288,-4.768750190734863,1.347656600177288,4.768750190734863,0.8233906924724579,0.7264235019683838,8,0,,PASS,
